G5,-0.694828891024725,0.1861788402278876,0.6946583704589974
G6,-0.793169228339088,0.21252905419467538,0.5707135676844317
G7,-0.8576937008445046,0.27868157673927363,0.4320857488019823
G8,-0.9123618066593246,0.29644432107425334,0.2823414568428767
G9,-0.9730514955208874,0.19355197655637638,0.12533323356430426
G10,-0.9801878125103402,0.1949714782631201,-0.03489949670250073
G11,-0.9993908270190958,0.0,-0.03489949670250073
G12,-0.9921147013144779,0.0,0.12533323356430426
G13,-0.9540587522128493,0.10027561554985703,0.2823414568428767
G14,-0.8968921934651721,0.09426716810991205,0.4320857488019823
G15,-0.821149209133704,0.0,0.5707135676844317
G16,-0.7193398003386511,0.0,0.6946583704589974
G17,-0.793169228339088,-0.21252905419467538,0.5707135676844317
G18,-0.8968921934651721,-0.09426716810991205,0.4320857488019823
G19,-0.9540587522128493,-0.10027561554985703,0.2823414568428767
G20,-0.9730514955208874,-0.19355197655637638,0.12533323356430426
G21,-0.9801878125103402,-0.1949714782631201,-0.03489949670250073
G22,-0.9062843903385477,-0.3753952858452585,-0.19423435121997218
G23,-0.9233167300624704,-0.3824503119578533,-0.03489949670250073
G24,-0.9165944664479947,-0.37966585919889023,0.12533323356430426
G25,-0.9123618066593246,-0.29644432107425334,0.2823414568428767
G26,-0.8576937008445046,-0.27868157673927363,0.4320857488019823
G27,-0.7810098778259291,-0.45091626320255684,0.4320857488019823
G28,-0.830790272157108,-0.47965698727002865,0.2823414568428767
G29,-0.8249132260616043,-0.5511893957914575,0.12533323356430426
G30,-0.8309631034802876,-0.555231794644652,-0.03489949670250073
G31,-0.8156344027043753,-0.5449894842391304,-0.19423435121997218
G32,-0.8117100134095975,-0.4686409947459457,-0.3485720473218152
H1,-0.18553384881782875,-0.2553654351482915,0.9488760116444965
H2,-0.34429605116351836,-0.310005556903408,0.8862035792312147
H3,-0.4846202712307444,-0.3520972369826287,0.8007313709487336
H4,-0.5697052967828197,-0.1851084719729515,0.8007313709487336
H5,-0.694828891024725,-0.1861788402278876,0.6946583704589974
H6,-0.6229665410464978,-0.3596699001693255,0.6946583704589974
H7,-0.7111360754072885,-0.41057460456685196,0.5707135676844317
H8,-0.6701921754451658,-0.6034437452275948,0.4320857488019823
H9,-0.7129092161875964,-0.6419063414725149,0.2823414568428767
H10,-0.7015310330143335,-0.7015310330143334,0.12533323356430426
H11,-0.7066760308408345,-0.7066760308408344,-0.03489949670250073
H12,-0.6936400423873166,-0.6936400423873165,-0.19423435121997218
H13,-0.6965362605040566,-0.6271640659579464,-0.3485720473218152
H14,-0.5509205306626827,-0.7582770580205012,-0.3485720473218152
H15,-0.5449894842391305,-0.8156344027043753,-0.19423435121997218
H16,-0.5552317946446521,-0.8309631034802876,-0.03489949670250073
H17,-0.5511893957914576,-0.8249132260616043,0.12533323356430426
H18,-0.5638706065527228,-0.7761013083442821,0.2823414568428767
H19,-0.5300838590585882,-0.7295978399418306,0.4320857488019823
H20,-0.5806401741444126,-0.5806401741444126,0.5707135676844317
H21,-0.5086500507968373,-0.5086500507968373,0.6946583704589974
H22,-0.3520972369826287,-0.4846202712307444,0.8007313709487336
H23,-0.1884394740749806,-0.42324198842757654,0.8862035792312147
H24,-0.3596699001693256,-0.6229665410464977,0.6946583704589974
H25,-0.41057460456685213,-0.7111360754072884,0.5707135676844317
H26,-0.36680833440658395,-0.8238650080517426,0.4320857488019823
H27,-0.3901881456601266,-0.8763769238941391,0.2823414568428767
H28,-0.3796658591988903,-0.9165944664479947,0.12533323356430426
H29,-0.38245031195785334,-0.9233167300624704,-0.03489949670250073
H30,-0.37539528584525855,-0.9062843903385477,-0.19423435121997218
H31,-0.3812269300213394,-0.8562497040305375,-0.3485720473218152
H32,-0.35365544879838234,-0.7943231432927664,-0.4939418665842308
